strain	Tc	Tc.sd	Tg	Tg.sd	Nloh
101S	4.71750965069987	0.325684804146155	6.10838721776838	1.29099776409372	3
BY4743	15.0689397508392	NA	16.3270167098441	NA	1
M1-2	6.51216854503019	0.668501161498588	6.93055555555555	0.876321753019297	3
M13	8.51557167475924	0.974685592138938	11.3122504420572	0.67413878587192	3
M14	4.18630251443375	1.03951731294831	7.27567407146154	0.713438086868484	3
M2-8	4.44732731263971	0.92769477244608	4.58342217692891	0.495328839178448	4
M32	8.21443062498525	0.609803233736454	8.20833333333333	0.649519052838329	3
M34	5.00346407256466	1.95115437677918	6.5068962	1.70186448428546	5
M5	6.08012247858242	0.202691633122399	8.67844954643315	0.732401189671677	3
M8	7.27728532597495	3.27961302991182	11.6431050241771	4.59888558522432	3
rad52DD	2.6429055	0.590879363056735	4.82598305	2.89697413180268	4
SGU57	3.6366681572143	NA	4	NA	1
YPS128	5.4018141985468	1.83007383093045	8.12937915933784	4.45271636196212	4
YPS163	5.00544481976257	0.67344942592163	6.84944099484426	3.01160704674266	3
